Max,Min,Mean,Std Dev,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Label,RPM,BearingType
1.5662843076923076,-1.6390910769230769,0.015512509615384616,0.6262523121183776,0.6264444080588326,-0.026123106884236465,-0.35382732616895973,2.616498855823678,1.2414094965348923,1,1750,Inner
1.8041058461538462,-1.7663464615384614,0.015102816706730767,0.574524220017815,0.5747226935310243,0.04713496710554225,0.5015069076692962,3.1390892798571177,1.3304560220979633,1,1750,Inner
2.109936,-1.8883864615384616,0.010650385817307692,0.6654941305022903,0.6655793479751734,0.016326932552751965,-0.2236692457048024,3.170074321594939,1.2126547452718985,1,1750,Inner
2.0256553846153844,-1.7402695384615385,0.015868215144230768,0.5902187347864485,0.5904320072157162,0.055548706597553864,0.05933921419902477,3.4308021243084554,1.256338867884009,1,1750,Inner
1.3603809230769228,-1.4050246153846153,0.013453043870192308,0.5086658810075616,0.5088437509595378,0.008613579532230114,-0.2148794683881987,2.7612103179711447,1.2557345032587133,1,1750,Inner
2.4714664615384616,-1.9757963076923075,0.012093376802884614,0.5915541941143839,0.5916777960485037,0.0687830515066302,0.9870428856792128,4.177047842667159,1.2883193332910472,1,1750,Inner
2.3314855384615383,-2.1043033846153842,0.013932614783653846,0.595787050477498,0.5959499368834487,0.09774384174785643,1.2370777027961015,3.912217107789563,1.3135107433801843,1,1750,Inner
2.4003286153846153,-2.4297433846153846,0.01802098737980769,0.6767941145327577,0.6770339943107162,0.011607692801767794,1.1726278254385818,3.5888055917917243,1.336186823382146,1,1750,Inner
1.7164873846153847,-1.4548836923076922,0.011763748197115384,0.5517929134262448,0.5519182956553157,-0.005386545935613071,-0.3560611415207968,3.1100389280941076,1.2400443053014358,1,1750,Inner
1.8629353846153844,-1.7469452307692308,0.013792451322115382,0.530086791863161,0.530266196000887,0.07695327085333843,0.3723047014102896,3.51320789193258,1.3046342469178367,1,1750,Inner
2.2267606153846153,-2.3256443076923077,0.014920889423076924,0.6342979695985771,0.6344734408768056,-0.01243019755602691,0.9393067333055045,3.665471488417863,1.3025227431734359,1,1750,Inner
2.0064627692307693,-1.8109901538461537,0.01519388221153846,0.6139116488451453,0.6140996390199419,0.02666963206654476,-0.022499264518548223,3.267324456391046,1.2689186329483835,1,1750,Inner
1.7360972307692306,-1.8708627692307693,0.011406005408653844,0.5479253177142099,0.5480440226401527,0.025685507117197436,0.5359668784101785,3.413708921079107,1.3316403804761967,1,1750,Inner
2.413054153846154,-2.035668923076923,0.013335901442307691,0.6374404848272116,0.6375799698579226,0.057925015694207826,0.8803317655055887,3.7847082215959125,1.306215666191176,1,1750,Inner
2.542395692307692,-2.134344,0.014979969951923074,0.5963240857649973,0.5965122083941119,0.11501543116042892,1.5692117357849469,4.2621016913503755,1.3658330182766227,1,1750,Inner
2.401371692307692,-2.620000615384615,0.009727710937500002,0.7216943751456176,0.7217599320251209,0.02045498146791449,0.9629841739257081,3.630016712112838,1.3405080956942728,1,1750,Inner
1.6672541538461538,-1.365804923076923,0.013293526442307694,0.51811080009737,0.5182813126312863,-0.0010801799216237876,-0.18085529161055902,3.2168903512681064,1.2473386836124387,1,1750,Inner
1.8185003076923076,-1.7575846153846153,0.014168325721153847,0.6159569821079448,0.6161199114306141,0.06313933242176441,-0.15748879745180844,2.9515363388756555,1.2418431782558776,1,1750,Inner
2.5891255384615386,-2.4994209230769227,0.01456253545673077,0.6917676975827958,0.6919209599787615,0.0634606699081094,1.2965940104315408,3.7419382967398644,1.3213977402859545,1,1750,Inner
2.023152,-1.7880424615384614,0.014304414663461537,0.6430864838842608,0.6432455534502247,0.020096199750082613,-0.23997022186155048,3.145225006450907,1.2386219532645433,1,1750,Inner
1.5598172307692308,-1.3985575384615385,0.008718248798076922,0.49200397873866264,0.49208121581379183,0.11383195443758415,0.03851329129587189,3.1698369713008523,1.2946234764941675,1,1750,Inner
1.964113846153846,-1.654945846153846,0.01283819891826923,0.5404090849314289,0.5405615584074486,0.02002014385427868,0.7123821001271096,3.633469335001055,1.2942608949646228,1,1750,Inner
2.682793846153846,-2.273073230769231,0.014403629206730769,0.594583541188329,0.5947579776567762,0.11750132002966336,2.043274175653009,4.510732006863532,1.3477818632755556,1,1750,Inner
2.485026461538461,-2.439339692307692,0.0072104729567307665,0.6890561855391715,0.6890939106900109,0.03151668672998511,1.262024633145825,3.6062232200689857,1.3534373227320964,1,1750,Inner
1.461142153846154,-1.5944473846153844,0.01638771634615385,0.5351623063569217,0.5354131595247746,0.037805720972491685,0.03483155576719765,2.977975711375107,1.2741053316563784,1,1750,Inner
1.638465230769231,-1.4171243076923075,0.011260545072115383,0.5157760142210167,0.5158989210310868,0.0676056482547827,0.31800017392391755,3.1759423483471503,1.2831758402337683,1,1750,Inner
2.514649846153846,-2.484817846153846,0.01044523377403846,0.6504769725281789,0.65056083089748,-0.0018900967191942634,1.8855058787371197,3.865356976202772,1.360769345613216,1,1750,Inner
1.8397790769230769,-1.5775495384615383,0.017876341947115383,0.6227733121725255,0.6230298242907383,1.7297471274160278e-05,-0.3075993950805582,2.952955067628576,1.2429441746474872,1,1750,Inner
1.4849243076923078,-1.2116381538461538,0.010756527043269225,0.489132178805191,0.48925043813648844,0.07072336941874699,-0.2405851094104512,3.03510061911902,1.2577980060224405,1,1750,Inner
1.8981913846153846,-2.0244036923076925,0.01095903064903846,0.5684093368754545,0.5685149730657587,-0.07304409935237663,1.1391909838902743,3.5608625774461964,1.302739599039758,1,1750,Inner
2.5609624615384616,-2.21028,0.010562376201923076,0.6024913577431186,0.602583936017363,0.11798390273327951,1.8779433563570525,4.249968026802277,1.394531913718142,1,1750,Inner
2.0903261538461537,-2.2286381538461537,0.013283543870192309,0.6089712698312203,0.6091161301571321,-0.045833400943206364,1.1506223390687236,3.658806660186848,1.3496981861976949,1,1750,Inner
1.5049513846153844,-1.3470295384615385,0.013766578124999998,0.5505923888251139,0.5507644662697633,0.011082792973652405,-0.5300975535006556,2.732477268927989,1.2169634086644372,1,1750,Inner
2.053401230769231,-1.6363790769230768,0.010103992788461537,0.6172718302800994,0.6173545198082,0.07328849831823327,0.04735026514351448,3.3261297437446196,1.2519296906352055,1,1750,Inner
2.2090283076923076,-2.304156923076923,0.014956134014423073,0.6753131823785384,0.675478778525933,-0.01993971234855264,0.5504481079059049,3.411146280724291,1.2932224297338177,1,1750,Inner
2.090952,-1.9194701538461538,0.01347239783653846,0.6517184133612585,0.6518576499647619,0.015274111241065267,0.14710806249480468,3.2076819227526636,1.2529324884345125,1,1750,Inner
2.1324664615384616,-1.772604923076923,0.012901150240384617,0.534071231967001,0.5342270308513742,0.09886083591563599,1.2193232028871153,3.991685815934928,1.3828663989738148,1,1750,Inner
1.5072461538461537,-1.7277526153846154,0.014821267427884616,0.5062926843629558,0.506509577606995,-0.08887411314332921,0.4130101819875125,3.4110956470900007,1.2839105678698113,1,1750,Inner
2.4009544615384613,-2.0162676923076925,0.01857206610576923,0.652720607458338,0.6529847724413019,0.07095708650920986,0.8822056718506865,3.676891962674808,1.3248540236905244,1,1750,Inner
2.149990153846154,-2.289345230769231,0.011987643028846154,0.6937393280011426,0.6938428920158106,-0.01816107887685626,0.3734579249585872,3.2995152895751843,1.3063886647230118,1,1750,Inner
1.713984,-1.4859673846153845,0.012665846754807693,0.5104296664610385,0.5105867879974405,0.04687723536523298,-0.21071566650808427,3.3568906213229157,1.225439491001129,1,1750,Inner
2.6385673846153845,-2.195051076923077,0.01438346033653846,0.7123571508447212,0.7125023468669149,0.054840503515853574,0.4931265309920154,3.703240271723948,1.2891788773409605,1,1750,Inner
1.9599415384615384,-2.2749507692307693,0.014763001802884613,0.6723972267160904,0.6725592737578759,-0.05197130364587139,0.0027197847247317775,3.3825282885769274,1.2501439557182252,1,1750,Inner
1.921139076923077,-1.6916621538461538,0.01411678305288461,0.6660576654512342,0.6662072479867737,0.005301145768889286,-0.34224709407910536,2.883695850996232,1.22799483478634,1,1750,Inner
2.630848615384615,-2.179404923076923,0.01965914783653846,0.6149494676617555,0.6152636263189425,0.06981151704158514,1.5661702664529331,4.275969686562987,1.4080745007581639,1,1750,Inner
2.2081938461538457,-2.473344,0.013646787259615382,0.5839217332791139,0.5840811804862349,-0.0301290072931654,2.6542307621872725,4.234589441729649,1.4015050194477547,1,1750,Inner
2.365281230769231,-2.358396923076923,0.01240650360576923,0.7223946978479546,0.7225012254733951,0.0065937526811611314,1.028409343336894,3.2737400953464935,1.307972521121603,1,1750,Inner
1.250232,-1.3121907692307693,0.012908891826923076,0.5028352047292819,0.503000877338537,0.014702244080405373,-0.4895721288578829,2.6087246133123925,1.2434114276258088,1,1750,Inner
2.126833846153846,-2.2081938461538457,0.009922880408653847,0.672454502812414,0.6725277108850575,-0.029014765310637024,0.23434811700207936,3.2834243264828844,1.2635759685868786,1,1750,Inner
1.9326129230769231,-1.7598793846153846,0.014256742788461535,0.657187073790876,0.6573416955227706,0.006143932581601057,-0.32291394144894703,2.9400431103643214,1.2370234680783305,1,1750,Inner
1.9739187692307691,-2.078226461538461,0.012284471754807695,0.6381076480586225,0.6382258838038469,-0.008509330609882097,0.06403129366663673,3.2562553702024184,1.2779942928947605,1,1750,Inner
1.7707273846153846,-1.5523070769230767,0.015625373798076922,0.5577311716297473,0.5579500086153062,0.05200639772953544,-0.15370215753554017,3.173630893939569,1.2444431011236636,1,1750,Inner
2.2663975384615385,-1.8946449230769231,0.010810921875000002,0.5767938890416633,0.5768951953930574,0.03611900313202768,1.0090451149049633,3.928612261915907,1.3522418521174249,1,1750,Inner
2.3271046153846155,-2.4856523076923076,0.010597824519230768,0.601791291110972,0.601884600186407,-0.007466263855026985,2.403204820811597,4.129782198983804,1.3864083011450807,1,1750,Inner
1.7212855384615382,-1.8076523076923074,0.012394687500000001,0.6708336331920018,0.6709481289189232,0.007375802212067304,-0.20378974404214478,2.6941759426394385,1.2425750422803024,1,1750,Inner
1.114632,-1.2896603076923077,0.010034522235576923,0.4292115348677692,0.4293288172252621,-0.03967164958232163,-0.13671471712977246,3.003898773968492,1.2667223647260915,1,1750,Inner
1.808904,-1.8744092307692306,0.012694775841346154,0.6080273027540419,0.6081598130656262,0.05536459700536508,-0.16206603092955696,3.0820997877526053,1.2250951312760638,1,1750,Inner
2.136430153846154,-1.9321956923076922,0.012446637620192305,0.5964250249953559,0.5965548836685182,0.004644363600700922,0.3197765202372742,3.581280134206869,1.270415323066627,1,1750,Inner
2.4357932307692307,-2.3971993846153845,0.014450893629807693,0.7060963108152657,0.7062441705767406,0.02917527181814778,0.5577715147799451,3.4489392369498604,1.3025456784463383,1,1750,Inner
1.8312258461538462,-1.5992455384615385,0.010634291466346153,0.4941495453689715,0.49426395917905286,0.03214951344459437,0.8964149612850054,3.7049552413156293,1.3326494372432667,1,1750,Inner
2.6631839999999998,-2.100131076923077,0.013833196514423073,0.6294172850841679,0.6295692782280052,0.11734980654694835,1.3811917823250983,4.230168294577264,1.3328694552101592,1,1750,Inner
2.5734793846153847,-2.7318184615384613,0.012954322716346155,0.6648368958786549,0.6649630911551442,0.015400261744995881,2.893389674194463,4.108225701358655,1.4362633748331943,1,1750,Inner
1.8224639999999999,-1.78992,0.00774382752403846,0.6966022280620705,0.6966452691332676,0.0025333057153168765,-0.3394593754362498,2.616057383505125,1.2429890587312147,1,1750,Inner
1.3403538461538462,-1.2060055384615385,0.017001950120192306,0.46697572501942514,0.4672851314404379,0.009766822613689179,-0.07431602688231065,2.8683853946349958,1.2893189637117979,1,1750,Inner
2.0504806153846156,-2.1537452307692306,0.01037983774038462,0.6192628725417132,0.6193498577864783,0.007448759466661938,0.6741296776540029,3.4774291197330625,1.2776524074759446,1,1750,Inner
2.432038153846154,-1.9036153846153845,0.013407612980769227,0.6195251855361517,0.6196702506974537,0.06072147087987157,0.8149334115442151,3.924729565617902,1.3056718219404508,1,1750,Inner
2.614368,-2.273907692307692,0.009994795673076921,0.6753523545668998,0.6754263089039411,0.07121879951170947,1.0846885364143786,3.870693168944674,1.2962449795332571,1,1750,Inner
1.9611932307692308,-1.765512,0.011104083533653844,0.5292586188656683,0.5293750903798904,0.01581195151388278,0.7031691894471184,3.7047327432082957,1.3317867905809606,1,1750,Inner
3.2781821538461537,-2.5353027692307695,0.009445957932692305,0.7423552952989346,0.7424153895088885,0.1417320608956438,1.6285397060947577,4.415563308856902,1.3171837618413955,1,1750,Inner
2.7683261538461537,-3.0409864615384614,0.011322885216346154,0.7308242221075899,0.7309119313219525,-0.03514958914258339,2.744696987815151,4.160537448114205,1.4425661267418108,1,1750,Inner
2.2588873846153845,-1.952014153846154,0.009796774038461537,0.6815432362263861,0.6816136439563811,0.019653462676790478,-0.1823223211603895,3.314029002564888,1.2289337662847057,1,1750,Inner
1.645140923076923,-1.7002153846153847,0.015172490985576922,0.5463717306756225,0.5465823566162581,0.02292346885102313,0.10119552972975221,3.1106298328781654,1.2722232749926872,1,1750,Inner
1.8883864615384616,-2.066126769230769,0.010971661658653844,0.606172660851147,0.6062719456835451,-0.005636102751087547,0.28491119017469035,3.40792079188375,1.2489236054354986,1,1750,Inner
2.249499692307692,-2.307286153846154,0.006577292668269229,0.7216543478344456,0.7216843205496452,-0.010045791595230984,0.45744749890372205,3.1970850524906673,1.292197690217991,1,1750,Inner
1.4934775384615384,-1.3032203076923077,0.008666298677884616,0.5462995961658135,0.5463683313513927,-0.0014817658549832146,-0.397565017553259,2.733462854202323,1.2611673948564273,1,1750,Inner
2.0471427692307693,-1.8435341538461536,0.006780203725961539,0.5601556053390716,0.5601966381149991,0.02559105429925839,0.5527894174703731,3.654328908718879,1.308803589862791,1,1750,Inner
3.1246412307692304,-2.437670769230769,0.010167759014423077,0.7263145406116917,0.726385706926663,0.08163263503406648,1.2071204404561442,4.301628185925606,1.297505133051885,1,1750,Inner
2.780425846153846,-2.949612923076923,0.008413474759615385,0.736024073590566,0.7360721591409239,-0.05386260420290755,2.2679856948434676,4.007233375759574,1.3880214467157226,1,1750,Inner
2.438088,-1.9945716923076924,0.013316547475961539,0.6786414757082709,0.6787721141798471,0.043392706996560636,0.3899060489646975,3.5919094922541346,1.269497546990108,1,1750,Inner
1.4621852307692307,-1.4811692307692306,0.011649865384615387,0.5259388460646858,0.5260678560445723,-0.005410891829174576,0.10139258433653708,2.8155478684934803,1.313388837970601,1,1750,Inner
1.896731076923077,-1.9874787692307692,0.006932998197115384,0.5915699243245915,0.5916105491194391,0.007895894805179961,0.2903252602599391,3.3594376776900927,1.2407599119850254,1,1750,Inner
2.272238769230769,-2.4236935384615386,0.011558392427884614,0.7395239324443493,0.7396142529004369,-0.021420599803359357,0.38547115295041934,3.2769697568116007,1.2664560775045954,1,1750,Inner
1.3351384615384614,-1.5389556923076924,0.007727733173076924,0.5508726446666851,0.5509268449640679,-0.06845406169051826,-0.2870524191137074,2.7933939076939787,1.264449078374169,1,1750,Inner
2.3531815384615387,-2.064457846153846,0.01601000841346154,0.5928214691863346,0.5930376165958138,0.09502675094867444,0.9693638038255896,3.968013954948418,1.3198748138592538,1,1750,Inner
1.889220923076923,-1.6157261538461536,0.00760733112980769,0.5653335944759391,0.5653847756439893,0.029328644540209746,0.007791266216819803,3.3414782365249347,1.2496738839863772,1,1750,Inner
2.565552,-2.7666572307692303,0.012697220552884612,0.7537623878510455,0.7538693233901208,-0.02263313918280298,1.3445090559030453,3.6699427141134766,1.3521006269113993,1,1750,Inner
1.5402073846153845,-1.752577846153846,0.008602736177884616,0.5643323766883819,0.5643979433418446,-0.06939720526828114,0.2837449600867896,3.105216570734994,1.2726516489941582,1,1750,Inner
1.7365144615384613,-1.4331876923076923,0.008792405048076924,0.47259613078713547,0.47267791277094884,0.11364071109467591,0.6840661111868465,3.6737795750992595,1.3379543270762686,1,1750,Inner
1.9687033846153845,-2.148529846153846,0.010475792668269231,0.6180834959370382,0.6181722657817796,-0.01181037179747074,0.6962849716027226,3.4756166930858337,1.3118833069044964,1,1750,Inner
2.5582504615384614,-2.247204923076923,0.007816150240384612,0.7104066876023974,0.7104496843512499,0.042290491185754946,0.21728330521205663,3.6008890114076673,1.231294985778256,1,1750,Inner
2.0561132307692307,-1.707516923076923,0.013197978966346153,0.5776734130938257,0.5778241591040183,0.06763752247039093,0.27379807537946554,3.5583718651665013,1.2812963382046818,1,1750,Inner
4.755513333333333,-4.985046666666666,0.010117888020833332,1.1849319815694406,1.184975178053989,0.06730149554912013,3.602427660756426,4.206878556606813,1.5715394908120996,2,1797,Outer
3.245601333333333,-3.0565493333333333,0.008570412760416665,0.8037878569933129,0.8038335468396341,0.07489849852852276,3.1386793003537816,4.037653499401456,1.5002122685504324,2,1797,Outer
4.972109333333333,-4.927454666666667,0.005756673177083329,1.182118933658359,1.182132950475387,0.05238541313393277,3.1552021265028367,4.206049185359254,1.5455153035369282,2,1797,Outer
4.471726666666666,-4.689992,0.008933541666666664,1.078697920850655,1.0787349130413069,0.06532332811958129,3.524663156326823,4.347677954333912,1.5815108118200185,2,1797,Outer
4.030188,-3.7393066666666663,0.007168433593749998,0.9567308591435707,0.9567577139891702,0.10574407725956698,3.366003111576025,4.212339175397147,1.5241151106909125,2,1797,Outer
5.304306666666666,-5.200807999999999,0.011402899739583333,1.2458720303214845,1.245924212004827,0.09458210633313278,3.924247332738643,4.2573269028390275,1.6014244213956312,2,1797,Outer
4.254713333333333,-4.18794,0.006994001302083332,0.9598316941111759,0.959857175351908,0.12495459298679927,5.017676700509871,4.43265252642764,1.6462479974994277,2,1797,Outer
4.203381333333333,-4.188357333333333,0.011815342447916669,1.0948953231180716,1.094959072706824,0.05025820671921546,2.285354651779673,3.838847896791473,1.4796987483534745,2,1797,Outer
4.859429333333334,-5.086875999999999,0.008880967447916669,1.234807507728112,1.2348394441078252,0.0796011457168727,3.407277936542833,4.119463485129665,1.5695945838788343,2,1797,Outer
3.4563546666666665,-3.344092,0.012171542968749997,0.8040220049214085,0.8041141280042786,0.04660751093424315,3.726519742518054,4.2983384401477345,1.5494792304575793,2,1797,Outer
4.985464,-4.896572,0.012330488281249996,1.2539033193731655,1.253963944966639,0.025840897587872017,2.7857975423322836,3.9757634340376793,1.5180740791430927,2,1797,Outer
4.497184,-4.45712,0.007283770833333336,1.0820884287135115,1.0821129427528482,0.08145461653920365,3.408609018680453,4.155928482436741,1.5342789211263483,2,1797,Outer
4.0535586666666665,-3.929193333333333,0.009194782552083332,0.9544341582812367,0.9544784473838017,0.0874624033764496,3.8673610398894436,4.246883392471936,1.5746927175426337,2,1797,Outer
5.007165333333333,-5.140712,0.01424313020833333,1.1582522427118416,1.158339813916945,0.0860034628650187,3.896771802311391,4.437999918708309,1.5796605373390769,2,1797,Outer
3.968005333333333,-3.828616,0.012182139322916667,0.9294734588229903,0.9295532879694719,0.06627512825235099,3.7570194953198595,4.268722820615368,1.6033157340144883,2,1797,Outer
4.308549333333334,-4.174168,0.009253470052083334,1.0433966622667725,1.0434376941329302,0.06372604160589415,3.0064227516531767,4.129186972599861,1.5181667049490608,2,1797,Outer
4.8515,-4.760104,0.012000371093749998,1.0883798462993595,1.088446001755257,0.0816665034498269,4.130121599424229,4.457272103693101,1.5997176283677061,2,1797,Outer
3.9271066666666665,-3.955485333333333,0.015120997395833334,0.9097611521167732,0.9098868053022218,0.07649228886450797,4.056431028482694,4.347227930203369,1.5647472351072087,2,1797,Outer
4.766363999999999,-4.684566666666666,0.007390549479166669,1.0339703239733624,1.0339967364934881,0.03774319614341295,3.5445364765099,4.6096509125974565,1.47886357984765,2,1797,Outer
4.389512,-4.514712,0.0151487109375,1.0135837122441234,1.0136969099142237,0.07254833300928755,4.080998117607008,4.453709936219519,1.6091079777386716,2,1797,Outer
4.157892,-4.062322666666667,0.008664964843749998,0.9538419454921199,0.9538813021523881,0.09020080757092314,3.9280244254573162,4.35891970061465,1.5793484566500835,2,1797,Outer
5.162413333333333,-5.21458,0.010452080729166664,1.1405803559005685,1.1406282454234757,0.1022042847237646,3.8418275641939825,4.571673567546985,1.540214543548432,2,1797,Outer
4.3423533333333335,-4.16916,0.010911799479166668,0.9559125413176454,0.955974818714506,0.11774493859222061,3.8813155281388045,4.542330245866174,1.5808913304887455,2,1797,Outer
4.094457333333334,-4.127426666666667,0.014855680989583333,0.9810668261390872,0.981179294832645,0.004159218245017023,3.4188876751561468,4.2065978036875125,1.5514714326801595,2,1797,Outer
4.876957333333333,-4.768033333333333,0.008179977864583332,1.2100058192514573,1.2100334684050085,0.09082628449089328,3.612466910238542,4.030431769595462,1.5941593894572836,2,1797,Outer
4.033109333333333,-4.085276,0.0069157513020833275,1.0476696406262933,1.0476924660920774,-0.001327368714090426,2.4113635134185714,3.8993083678822233,1.5027605845745693,2,1797,Outer
4.781805333333334,-4.735064,0.013567408854166668,1.0024957232951281,1.0025875272553704,0.08933368454660645,4.2474679146618595,4.769464214684325,1.5273081818688397,2,1797,Outer
4.818113333333333,-5.02678,0.009905145833333335,1.144656604019421,1.1446994597007782,0.05930445558779001,3.827334226183196,4.391353518515671,1.6031595163528016,2,1797,Outer
3.8219386666666666,-3.8607506666666667,0.019305742187500002,0.9609429847703596,0.9611368953800378,0.11870352399049931,3.4397988024008894,4.016858249042774,1.5715741401633636,2,1797,Outer
5.127357333333333,-5.028449333333333,0.0006011393229166696,1.2190175027307035,1.2190176509518993,0.04985369090124462,3.6309122637342526,4.206138712864012,1.5440747950588236,2,1797,Outer
4.170412,-4.023093333333333,0.009866428385416667,1.0444297325464316,1.0444763341675556,0.09676097629713941,3.6594437978969108,3.9928257477693885,1.5962706527069075,2,1797,Outer
4.085693333333333,-3.842805333333333,0.008040187499999997,0.9727045446677464,0.9727377734170308,0.017105335028765226,3.6973161980876617,4.2002001412786925,1.5826644918546782,2,1797,Outer
4.908674666666667,-5.036378666666667,0.00952082421875,1.2703412652740698,1.2703769426244829,0.07625146740095635,2.841658514711108,3.9644758163368174,1.5364066624712467,2,1797,Outer
4.364472,-4.494262666666667,0.01092361848958333,1.0327042492286493,1.0327620209011437,-0.005572822696734151,3.0801919706876415,4.351692428372963,1.5264814277109546,2,1797,Outer
4.779301333333334,-4.760938666666667,0.007187996093750002,0.9864879673901292,0.9865141545326922,0.10248921791802745,4.609769390226869,4.844635336831299,1.5344636926243334,2,1797,Outer
4.43208,-4.621131999999999,0.01196613671875,1.102936173385224,1.1030010838569528,0.07892067701828988,3.508846946054576,4.189598784292137,1.5892891229519825,2,1797,Outer
4.285596,-3.877444,0.009685475260416668,1.0554155982430253,1.0554600387725264,0.11422717807107179,3.1379166890224184,4.060405740215462,1.576929460324938,2,1797,Outer
5.083537333333333,-5.221674666666667,0.013350183593750002,1.047399041317526,1.047484118807946,0.03308380519253538,5.119846942437673,4.984967860523764,1.5601432526847188,2,1797,Outer
4.064826666666667,-3.95006,0.010986789062499999,1.0059600647395213,1.0060200601303364,0.1217291819120438,3.686610243180967,4.040502598069508,1.5901530002324658,2,1797,Outer
4.171246666666667,-4.079850666666666,0.010959075520833333,1.0264395331343548,1.0264980353207422,0.018833946127157768,3.5344829743512802,4.063570044109542,1.5830971061668215,2,1797,Outer
4.650762666666667,-4.8844693333333336,0.015094914062500003,1.2488147933090152,1.2489060190494692,0.0629160019530382,2.148505853849767,3.9109983127880654,1.487055691650577,2,1797,Outer
4.296029333333333,-4.4128826666666665,0.011402492187499998,0.9949949981772054,0.9950603314501805,0.05390322928646386,3.3634673777757262,4.4347890546851785,1.5086946754210453,2,1797,Outer
4.791821333333333,-4.563122666666667,0.008040595052083334,0.9153490993413871,0.9153844136939847,0.11814818965829944,6.072926910888987,5.234763954518512,1.6005671306148397,2,1797,Outer
4.403283999999999,-4.596092,0.009978505208333335,1.114022351178051,1.1140670399443944,0.04248525850397148,3.2728300029261588,4.125507563915903,1.5867738147032342,2,1797,Outer
3.9584066666666664,-3.897893333333333,0.020913127604166665,1.0577153280741842,1.0579220548553032,0.1297279172473426,2.375824008955904,3.741680824688049,1.5063251878196564,2,1797,Outer
5.267164,-5.117341333333333,0.013487528645833335,1.0034813478890003,1.0035719849567828,0.13574879855764968,6.7429305500364505,5.248416734377876,1.6126116305146208,2,1797,Outer
4.490924,-4.309384,0.014786804687499999,0.9583292464498463,0.9584433181957065,0.11184781119932616,4.603593591796894,4.685643808811017,1.6205283956366139,2,1797,Outer
4.836475999999999,-4.773041333333333,0.00783681901041667,1.130990469691737,1.1310176206698717,0.048704550775298436,3.394554290021407,4.276216313177759,1.5843425483036286,2,1797,Outer
4.673298666666667,-4.850248,0.019921553385416665,1.1397815133971956,1.139955598508683,0.07968112698649528,2.8166572613164274,4.25476922640251,1.4855254619960923,2,1797,Outer
3.839049333333333,-3.9884546666666663,0.014181997395833337,0.9084451256341565,0.9085558185046165,0.038212726348784,3.6421390909013,4.389884017507286,1.5526297129570361,2,1797,Outer
4.894485333333334,-4.612785333333333,0.017090696614583335,0.9174135699347434,0.9175727492745097,0.12821690068122552,6.051757062823239,5.334165969077896,1.6135160847484413,2,1797,Outer
4.672464,-4.858177333333333,0.01982007291666667,1.2092993930256906,1.2094618047969623,0.06841814668122106,2.61094492362069,4.016809223792641,1.5296784440973143,2,1797,Outer
4.467553333333333,-4.3398493333333334,0.008980817708333328,1.0523428075086985,1.0523811284900542,0.10164605639089781,3.3500990779030584,4.245185714935172,1.5438038844591464,2,1797,Outer
5.104404,-5.160744,0.02213415364583333,0.9541709226753776,0.9544276140372294,0.06559796485456913,7.943894599775159,5.407161238944093,1.7153978896203812,2,1797,Outer
4.445434666666666,-4.235098666666667,0.018854582031249997,1.033630955854526,1.0338029058598714,0.1257273899433759,3.7942245157775654,4.300079484656846,1.591656770424976,2,1797,Outer
4.9875506666666665,-4.669542666666667,0.016437390625,1.2287855773210004,1.228895513395123,0.06148508199945353,2.504612430320652,4.058563655169791,1.534463165529591,2,1797,Outer
5.004661333333333,-5.0943879999999995,0.013189608072916663,1.0937303565814553,1.0938098823236673,0.07135002454752176,4.183336591147284,4.657471176963209,1.5079460874102935,2,1797,Outer
4.2334293333333335,-4.327329333333333,0.01667906901041667,1.0217101006592144,1.021846231647461,0.045319678655198606,3.509387583001417,4.234814592755939,1.562473416682627,2,1797,Outer
4.8844693333333336,-4.60736,0.025450404947916668,1.062665703711499,1.0629704233687165,0.19602565915756737,3.8423312018247753,4.595113115051405,1.5584109265378725,2,1797,Outer
4.465049333333333,-4.609029333333333,0.0050748385416666715,1.1602579397464763,1.1602690380816691,0.01846279084537733,2.4273339107835135,3.9723798378293984,1.4950029263418296,2,1797,Outer
4.40704,-4.365306666666666,0.020128182291666664,1.021145521008731,1.0213438788177853,0.08990853349136226,3.649061379168158,4.314942392469408,1.5864920445826454,2,1797,Outer
5.047229333333333,-5.042221333333333,0.015128333333333334,0.9138921694643675,0.9140173761355593,0.09995698834597827,8.367615197381529,5.522027770054965,1.7043379267219363,2,1797,Outer
4.025597333333333,-4.151214666666666,0.015791828124999997,1.1333247785232585,1.133434795411859,0.05419652517198963,2.533351096952848,3.662508583176352,1.5430263010501268,2,1797,Outer
4.076094666666667,-4.101969333333333,0.017499471354166664,1.0969844598849463,1.0971240297827511,0.027342419859106702,2.446952217705692,3.7388382917340635,1.5034401942701008,2,1797,Outer
4.866941333333333,-4.919942666666667,0.01445872526041667,1.0841200537442501,1.0842164662402944,0.07034999606128997,4.1864826253033804,4.5377863368257145,1.559888783210894,2,1797,Outer
4.079433333333333,-4.186688,0.016782179687499996,0.932431215109623,0.9325822282597237,0.04449982863251673,3.8380578478265965,4.489349971650982,1.5677517851511635,2,1797,Outer
4.7338119999999995,-4.692913333333333,0.01052666276041666,1.081264578306597,1.0813158183109202,0.06224743803391221,3.8738159049902885,4.377825534259266,1.5863059510799817,2,1797,Outer
